-60600,0.012640229, 0.012670858
-60500,0.013986231, 0.014625661
-60400,0.012671622, 0.012703359
-60300,0.012438029, 0.011809008
-60200,0.012454409, 0.011825776
-60100,0.012707052, 0.012741475
-60000,0.0136019895, 0.013685461
-59900,0.012412268, 0.0117819
-59800,0.0139785465, 0.014606696
-59700,0.013598021, 0.0136836525
-59600,0.0136049865, 0.013689641
-59500,0.01240993, 0.011780786
-59400,0.013968081, 0.014596276
-59300,0.012383649, 0.011753292
-59200,0.013976178, 0.014602963
-59100,0.012404437, 0.011775627
-59000,0.0139663955, 0.014597483
-58900,0.013962949, 0.014596691
-58800,0.013965905, 0.014587186
-58700,0.012376237, 0.011746552
-58600,0.013962531, 0.014582052
-58500,0.0139585845, 0.014579716
-58400,0.012511645, 0.012551926
-58300,0.01356482, 0.013642921
-58200,0.012385161, 0.011756921
-58100,0.013969285, 0.01460385
-58000,0.012524304, 0.012561662
-57900,0.01395312, 0.014578784
-57800,0.013593909, 0.01367327
-57700,0.013592766, 0.01367353
-57600,0.013955179, 0.014568798
-57500,0.01237745, 0.011746292
-57400,0.013600869, 0.01368222
-57300,0.012666018, 0.012704322
-57200,0.012365357, 0.011736748
-57100,0.013948103, 0.014564626
-57000,0.01394924, 0.01456554
-56900,0.0135392, 0.013613146
-56800,0.012368798, 0.011739281
-56700,0.013571395, 0.013648466
-56600,0.013946122, 0.014559686
-56500,0.013579979, 0.013657637
-56400,0.0139438035, 0.014570499
-56300,0.01237607, 0.011748266
-56200,0.012598816, 0.01263635
-56100,0.012549376, 0.012589102
-56000,0.012380434, 0.01175323
-55900,0.013956926, 0.014556454
-55800,0.013488301, 0.013558978
-55700,0.013940908, 0.014565115
-55600,0.012365067, 0.011736699
-55500,0.013943479, 0.014559363
-55400,0.0123744635, 0.011746363
-55300,0.013492413, 0.013561309
-55200,0.01395432, 0.0145741245
-55100,0.0135647105, 0.013639442
-55000,0.01237612, 0.011749029
-54900,0.012372725, 0.011745448
-54800,0.0139372945, 0.014547638
-54700,0.013944784, 0.0145451585
-54600,0.012607507, 0.012646556
-54500,0.012361353, 0.011734678
-54400,0.012519076, 0.012558408
-54300,0.013935428, 0.014549099
-54200,0.013524638, 0.013595009
-54100,0.0123604415, 0.0117336
-54000,0.013937874, 0.0145585695
-53900,0.012657249, 0.012695993
-53800,0.0125254365, 0.012561416
-53700,0.012366483, 0.011740942
-53600,0.012639525, 0.012677311
-53500,0.012360714, 0.011733768
-53400,0.012562591, 0.01259985
-53300,0.012375138, 0.011749736
-53200,0.012592036, 0.012634461
-53100,0.013938627, 0.0145368315
-53000,0.013942881, 0.0145376995
-52900,0.0139303375, 0.014538765
-52800,0.013577336, 0.013652122
-52700,0.013930011, 0.014541316
-52600,0.013602405, 0.013677373
-52500,0.013934681, 0.01453149
-52400,0.01235687, 0.011732364
-52300,0.013489152, 0.013557263
-52200,0.012524721, 0.012563287
-52100,0.013506577, 0.013573752
-52000,0.0123630725, 0.011738772
-51900,0.012544792, 0.012584226
-51800,0.0125664, 0.012608103
-51700,0.013499682, 0.013568103
-51600,0.013917666, 0.014529627
-51500,0.0123679945, 0.011745087
-51400,0.012365306, 0.011742031
-51300,0.013617921, 0.013695327
-51200,0.012675831, 0.012709957
-51100,0.013480445, 0.013548228
-51000,0.01350834, 0.013579267
-50900,0.013815117, 0.0144262435
-50800,0.013718706, 0.014305997
-50700,0.013180502, 0.013240615
-50600,0.012631953, 0.012680075
-50500,0.009214985, 0.009302126
-50400,0.005563066, 0.0057239938
-50300,0.0039483355, 0.0039119534
-50200,0.0028616702, 0.002867975
-50100,0.002245988, 0.0022748678
-50000,0.0016512698, 0.0016677532
-49900,0.0015135593, 0.0015040407
-49800,0.001406123, 0.00137702
-49700,0.0013090185, 0.001319335
-49600,0.0014177884, 0.0014136675
-49500,0.0013724283, 0.0013994056
-49400,0.0012627278, 0.001280665
-49300,0.0013088237, 0.0012739226
-49200,0.0013446155, 0.0013771191
-49100,0.0013860515, 0.0013896752
-49000,0.0013828635, 0.0013879937
-48900,0.0012265661, 0.0012467239
-48800,0.0012680293, 0.0012362817
-48700,0.0013578408, 0.0013530407
-48600,0.001314184, 0.0013433311
-48500,0.001350854, 0.001350324
-48400,0.0012555039, 0.0012223978
-48300,0.0013613713, 0.0013635425
-48200,0.0012390376, 0.0012071142
-48100,0.001327738, 0.0013237558
-48000,0.0013253184, 0.0013219872
-47900,0.0012306852, 0.0011976007
-47800,0.001312828, 0.0013052002
-47700,0.0011704913, 0.0011939218
-47600,0.0011615938, 0.0011954405
-47500,0.0012494782, 0.0012161944
-47400,0.0013017014, 0.0012948301
-47300,0.0011427739, 0.0011711353
-47200,0.0011466964, 0.0011722487
-47100,0.0012379535, 0.0012580263
-47000,0.001232838, 0.0012529049
-46900,0.0011348834, 0.0011618184
-46800,0.0011819171, 0.001148331
-46700,0.0012809795, 0.0012712477
-46600,0.0011728962, 0.0011425525
-46500,0.0011135862, 0.0011466709
-46400,0.0012653765, 0.0012497336
-46300,0.0011699244, 0.0011420941
-46200,0.0011131605, 0.0011476225
-46100,0.0012023896, 0.0012159535
-46000,0.0011960657, 0.0012106152
-45900,0.0011429159, 0.0011105355
-45800,0.0012398376, 0.001224255
-45700,0.00108208, 0.0011148959
-45600,0.0011337115, 0.0011050433
-45500,0.0012286172, 0.0012080483
-45400,0.0012316204, 0.0012135025
-45300,0.0011343865, 0.0011016097
-45200,0.0010601812, 0.0010968396
-45100,0.001068684, 0.0011078903
-45000,0.0012173513, 0.001195508
-44900,0.0010523946, 0.0010896595
-44800,0.0011582762, 0.001165826
-44700,0.0010984491, 0.001068541
-44600,0.0011522601, 0.001158677
-44500,0.0011075085, 0.0010794008
-44400,0.0012129457, 0.00118874
-44300,0.0010887184, 0.0010585932
-44200,0.0010417558, 0.001073979
-44100,0.0010306432, 0.0010696135
-44000,0.001137257, 0.0011413341
-43900,0.0010256849, 0.001062753
-43800,0.0010318569, 0.0010698651
-43700,0.0010231065, 0.0010598808
-43600,0.0011008705, 0.0010782626
-43500,0.0011770796, 0.0011504855
-43400,0.0010136223, 0.0010530878
-43300,0.0011797912, 0.001151354
-43200,0.00106801, 0.00104537
-43100,0.0010653437, 0.0010420769
-43000,0.0010663163, 0.0010443713
-42900,0.0011681438, 0.001139822
-42800,0.0011106465, 0.00111173
-42700,0.0010711659, 0.001043224
-42600,0.0010499168, 0.0010266334
-42500,0.0011136666, 0.0011132952
-42400,0.0009982515, 0.0010383953
-42300,0.0010026591, 0.0010367695
-42200,0.0011089196, 0.0011082978
-42100,0.0009990754, 0.0010341231
-42000,0.0011012191, 0.0011004317
-41900,0.0009950298, 0.0010302434
-41800,0.0010009079, 0.0010354753
-41700,0.001157156, 0.0011288713
-41600,0.0009915929, 0.0010279216
-41500,0.0011039588, 0.0011021688
-41400,0.0011030943, 0.0011013491
-41300,0.001043727, 0.0010210361
-41200,0.0009938302, 0.0010292755
-41100,0.0009876906, 0.0010237745
-41000,0.0010380174, 0.001012715
-40900,0.0009829174, 0.0010190252
-40800,0.0011448422, 0.0011126776
-40700,0.0010499897, 0.0010303066
-40600,0.0009875081, 0.0010260089
-40500,0.0009887251, 0.001024866
-40400,0.0011060492, 0.0011020034
-40300,0.0010282808, 0.0010092824
-40200,0.0010277375, 0.0010082083
-40100,0.0010871156, 0.0010854425
-40000,0.0011636859, 0.001130894
-39900,0.0010889331, 0.0010862073
-39800,0.0010286804, 0.0010063796
-39700,0.0010852376, 0.0010827164
-39600,0.0010285387, 0.0010089375
-39500,0.0011400334, 0.0011079868
-39400,0.0010217752, 0.0010005602
-39300,0.0009813906, 0.0010165226
-39200,0.0011366109, 0.0011049366
-39100,0.0010889132, 0.0010852679
-39000,0.0009779708, 0.001012542
-38900,0.0009742637, 0.0010106734
-38800,0.0010314403, 0.0010103859
-38700,0.000977391, 0.001013331
-38600,0.00098231, 0.0010151485
-38500,0.0009847864, 0.0010218712
-38400,0.0010218758, 0.0010007478
-38300,0.0010194944, 0.0009995524
-38200,0.001020442, 0.0010004092
-38100,0.0010285449, 0.0010073629
-38000,0.0010804326, 0.0010774108
-37900,0.0010879254, 0.0010843638
-37800,0.0009727161, 0.001011062
-37700,0.0010248407, 0.0010073134
-37600,0.001021647, 0.0010008016
-37500,0.0011417216, 0.0011090147
-37400,0.0009718743, 0.0010087396
-37300,0.001082921, 0.001080658
-37200,0.001092553, 0.0010886899
-37100,0.0009765934, 0.001015761
-37000,0.0010137336, 0.0009943091
-36900,0.0010151404, 0.0009959065
-36800,0.0011429287, 0.0011090494
-36700,0.0009711916, 0.0010080194
-36600,0.0011365255, 0.0011054353
-36500,0.00097439723, 0.0010122672
-36400,0.00097037596, 0.0010062176
-36300,0.0010796136, 0.0010769551
-36200,0.0010205527, 0.0010054866
-36100,0.0009773095, 0.0010103671
-36000,0.0010806645, 0.0010776859
-35900,0.0011313021, 0.0011008293
-35800,0.0011415798, 0.0011138562
-35700,0.00097398256, 0.0010082534
-35600,0.0010156828, 0.0009968826
-35500,0.0011401181, 0.0011080189
-35400,0.0009715815, 0.0010068457
-35300,0.0011325538, 0.0011023341
-35200,0.0010151649, 0.0009960359
-35100,0.0009904209, 0.0010217193
-35000,0.0010802787, 0.0010769126
-34900,0.0011354898, 0.0011053438
-34800,0.0010225091, 0.0010067186
-34700,0.0010122517, 0.0009933715
-34600,0.0010166424, 0.0009966478
-34500,0.0010807195, 0.0010777176
-34400,0.0011342057, 0.0011044121
-34300,0.0010765792, 0.0010741081
-34200,0.00097347953, 0.0010132784
-34100,0.0010124573, 0.0009936215
-34000,0.0010753819, 0.0010737395
-33900,0.0010193434, 0.0009995067
-33800,0.0011326235, 0.0011018127
-33700,0.0010126481, 0.0009934535
-33600,0.0009769532, 0.0010153891
-33500,0.0011309724, 0.001100097
-33400,0.0011381446, 0.0011084315
-33300,0.0011364503, 0.0011048274
-33200,0.001075621, 0.0010734611
-33100,0.0010825839, 0.0010795677
-33000,0.0009754194, 0.0010157918
-32900,0.0011305566, 0.0010998615
-32800,0.00113798, 0.0011058648
-32700,0.0010916411, 0.0010877091
-32600,0.0010817433, 0.001078424
-32500,0.0009713368, 0.0010072731
-32400,0.00096806866, 0.0010044321
-32300,0.0010164103, 0.0010003862
-32200,0.0011300191, 0.0010998999
-32100,0.0011311785, 0.0010996949
-32000,0.0011290668, 0.0010982216
-31900,0.0009706222, 0.0010111495
-31800,0.0010093066, 0.0009902951
-31700,0.0011313402, 0.0011006328
-31600,0.001009638, 0.0009916185
-31500,0.0010779895, 0.0010758335
-31400,0.0010131869, 0.0009948306
-31300,0.0010148775, 0.0009949979
-31200,0.0011377301, 0.001107166
-31100,0.0009788675, 0.0010105718
-31000,0.0010767073, 0.0010742634
-30900,0.0010104816, 0.0009911057
-30800,0.0011329699, 0.0011000767
-30700,0.00097184494, 0.0010099628
-30600,0.0009800376, 0.0010137304
-30500,0.00097120873, 0.0010055173
-30400,0.0010290756, 0.0010117511
-30300,0.0010091746, 0.0009913236
-30200,0.0009667001, 0.0010058618
-30100,0.0010747915, 0.0010729543
-30000,0.0011293923, 0.0010984078
-29900,0.0010854303, 0.0010819
-29800,0.0010107615, 0.000994572
-29700,0.001129734, 0.0011001497
-29600,0.0011279462, 0.001098156
-29500,0.00096876844, 0.0010044527
-29400,0.001082864, 0.0010814653
-29300,0.0009744705, 0.0010150201
-29200,0.00107612, 0.0010746169
-29100,0.0010117533, 0.000994263
-29000,0.000966626, 0.0010032158
-28900,0.0010148762, 0.0009978032
-28800,0.0010114015, 0.0009907143
-28700,0.0010131669, 0.0009950508
